parameters "('47.3864', '10.0411')"
"(210, 2, 0.2, 0.4, 1.5, (0.5, 0.5))" 0.6820304738654357
"(210, 2, 0.2, 0.4, 1.5, (0.25, 0.75))" 0.6811195306166146
"(210, 2, 0.2, 0.4, 1.5, (0.75, 0.25))" 0.6828822609138108
"(210, 2, 0.2, 0.4, 2, (0.5, 0.5))" 0.6692439732512495
"(210, 2, 0.2, 0.4, 2, (0.25, 0.75))" 0.6682768169208138
"(210, 2, 0.2, 0.4, 2, (0.75, 0.25))" 0.670149717534612
"(210, 2, 0.2, 0.4, 2.5, (0.5, 0.5))" 0.6516888723007931
"(210, 2, 0.2, 0.4, 2.5, (0.25, 0.75))" 0.6508721022686815
"(210, 2, 0.2, 0.4, 2.5, (0.75, 0.25))" 0.6524356654324458
"(210, 2, 0.2, 0.6, 1.5, (0.5, 0.5))" 0.6880619985352767
"(210, 2, 0.2, 0.6, 1.5, (0.25, 0.75))" 0.6867848362378999
"(210, 2, 0.2, 0.6, 1.5, (0.75, 0.25))" 0.6891866790524611
"(210, 2, 0.2, 0.6, 2, (0.5, 0.5))" 0.6744073114632294
"(210, 2, 0.2, 0.6, 2, (0.25, 0.75))" 0.6731097723993781
"(210, 2, 0.2, 0.6, 2, (0.75, 0.25))" 0.6755425320737861
"(210, 2, 0.2, 0.6, 2.5, (0.5, 0.5))" 0.6555792353137586
"(210, 2, 0.2, 0.6, 2.5, (0.25, 0.75))" 0.6545762727699904
"(210, 2, 0.2, 0.6, 2.5, (0.75, 0.25))" 0.6563955438991126
"(210, 2, 0.2, 0.8, 1.5, (0.5, 0.5))" 0.691242168198739
"(210, 2, 0.2, 0.8, 1.5, (0.25, 0.75))" 0.6898136163968321
"(210, 2, 0.2, 0.8, 1.5, (0.75, 0.25))" 0.6923607912615055
"(210, 2, 0.2, 0.8, 2, (0.5, 0.5))" 0.6765612546663903
"(210, 2, 0.2, 0.8, 2, (0.25, 0.75))" 0.6752061329997406
"(210, 2, 0.2, 0.8, 2, (0.75, 0.25))" 0.6775804932863952
"(210, 2, 0.2, 0.8, 2.5, (0.5, 0.5))" 0.6563589876280987
"(210, 2, 0.2, 0.8, 2.5, (0.25, 0.75))" 0.6554964636114888
"(210, 2, 0.2, 0.8, 2.5, (0.75, 0.25))" 0.6568337493486032
"(210, 2, 0.5, 0.4, 1.5, (0.5, 0.5))" 0.6816990632327787
"(210, 2, 0.5, 0.4, 1.5, (0.25, 0.75))" 0.6808079857273521
"(210, 2, 0.5, 0.4, 1.5, (0.75, 0.25))" 0.6825308238930877
"(210, 2, 0.5, 0.4, 2, (0.5, 0.5))" 0.6688836720846996
"(210, 2, 0.5, 0.4, 2, (0.25, 0.75))" 0.6679556927861726
"(210, 2, 0.5, 0.4, 2, (0.75, 0.25))" 0.6697494039221734
"(210, 2, 0.5, 0.4, 2.5, (0.5, 0.5))" 0.6513431163347898
"(210, 2, 0.5, 0.4, 2.5, (0.25, 0.75))" 0.6505701770545359
"(210, 2, 0.5, 0.4, 2.5, (0.75, 0.25))" 0.6520475370351908
"(210, 2, 0.5, 0.6, 1.5, (0.5, 0.5))" 0.6876731587805461
"(210, 2, 0.5, 0.6, 1.5, (0.25, 0.75))" 0.6864169308476453
"(210, 2, 0.5, 0.6, 1.5, (0.75, 0.25))" 0.6887917120041264
"(210, 2, 0.5, 0.6, 2, (0.5, 0.5))" 0.6740096994379194
"(210, 2, 0.5, 0.6, 2, (0.25, 0.75))" 0.6727528334292394
"(210, 2, 0.5, 0.6, 2, (0.75, 0.25))" 0.6751212164783891
"(210, 2, 0.5, 0.6, 2.5, (0.5, 0.5))" 0.6552532170027328
"(210, 2, 0.5, 0.6, 2.5, (0.25, 0.75))" 0.6542830190444334
"(210, 2, 0.5, 0.6, 2.5, (0.75, 0.25))" 0.6560623770546821
"(210, 2, 0.5, 0.8, 1.5, (0.5, 0.5))" 0.6914256021107243
"(210, 2, 0.5, 0.8, 1.5, (0.25, 0.75))" 0.6899130469284025
"(210, 2, 0.5, 0.8, 1.5, (0.75, 0.25))" 0.6926900253830752
"(210, 2, 0.5, 0.8, 2, (0.5, 0.5))" 0.67679264881315
"(210, 2, 0.5, 0.8, 2, (0.25, 0.75))" 0.6753578569627879
"(210, 2, 0.5, 0.8, 2, (0.75, 0.25))" 0.6779649748657955
"(210, 2, 0.5, 0.8, 2.5, (0.5, 0.5))" 0.6567536279236869
"(210, 2, 0.5, 0.8, 2.5, (0.25, 0.75))" 0.6557753384773871
"(210, 2, 0.5, 0.8, 2.5, (0.75, 0.25))" 0.657439783190156
"(210, 2, 0.8, 0.4, 1.5, (0.5, 0.5))" 0.6813502558767527
"(210, 2, 0.8, 0.4, 1.5, (0.25, 0.75))" 0.6804910747658216
"(210, 2, 0.8, 0.4, 1.5, (0.75, 0.25))" 0.6821486057008077
"(210, 2, 0.8, 0.4, 2, (0.5, 0.5))" 0.6685226074435151
"(210, 2, 0.8, 0.4, 2, (0.25, 0.75))" 0.6676386207267218
"(210, 2, 0.8, 0.4, 2, (0.75, 0.25))" 0.6693428229101144
"(210, 2, 0.8, 0.4, 2.5, (0.5, 0.5))" 0.6510058405259062
"(210, 2, 0.8, 0.4, 2.5, (0.25, 0.75))" 0.6502771524384486
"(210, 2, 0.8, 0.4, 2.5, (0.75, 0.25))" 0.6516668724385768
"(210, 2, 0.8, 0.6, 1.5, (0.5, 0.5))" 0.6871919830825972
"(210, 2, 0.8, 0.6, 1.5, (0.25, 0.75))" 0.6859902248685105
"(210, 2, 0.8, 0.6, 1.5, (0.75, 0.25))" 0.6882612830684935
"(210, 2, 0.8, 0.6, 2, (0.5, 0.5))" 0.6735427060612168
"(210, 2, 0.8, 0.6, 2, (0.25, 0.75))" 0.6723495590490555
"(210, 2, 0.8, 0.6, 2, (0.75, 0.25))" 0.6745981208427987
"(210, 2, 0.8, 0.6, 2.5, (0.5, 0.5))" 0.6548661013573606
"(210, 2, 0.8, 0.6, 2.5, (0.25, 0.75))" 0.6539467799642698
"(210, 2, 0.8, 0.6, 2.5, (0.75, 0.25))" 0.6556394865328828
"(210, 2, 0.8, 0.8, 1.5, (0.5, 0.5))" 0.6911696098660658
"(210, 2, 0.8, 0.8, 1.5, (0.25, 0.75))" 0.6896912734537082
"(210, 2, 0.8, 0.8, 1.5, (0.75, 0.25))" 0.6924228681163493
"(210, 2, 0.8, 0.8, 2, (0.5, 0.5))" 0.6766079647496445
"(210, 2, 0.8, 0.8, 2, (0.25, 0.75))" 0.6752016490710397
"(210, 2, 0.8, 0.8, 2, (0.75, 0.25))" 0.6777831155661141
"(210, 2, 0.8, 0.8, 2.5, (0.5, 0.5))" 0.6567338566470946
"(210, 2, 0.8, 0.8, 2.5, (0.25, 0.75))" 0.6557457791637188
"(210, 2, 0.8, 0.8, 2.5, (0.75, 0.25))" 0.6574779028491048
"(210, 4, 0.2, 0.4, 1.5, (0.5, 0.5))" 0.69131273790349
"(210, 4, 0.2, 0.4, 1.5, (0.25, 0.75))" 0.6900647481897565
"(210, 4, 0.2, 0.4, 1.5, (0.75, 0.25))" 0.6924366001636364
"(210, 4, 0.2, 0.4, 2, (0.5, 0.5))" 0.67826219220946
"(210, 4, 0.2, 0.4, 2, (0.25, 0.75))" 0.6769980674820187
"(210, 4, 0.2, 0.4, 2, (0.75, 0.25))" 0.67940053334984
"(210, 4, 0.2, 0.4, 2.5, (0.5, 0.5))" 0.6600630076670856
"(210, 4, 0.2, 0.4, 2.5, (0.25, 0.75))" 0.658976440822371
"(210, 4, 0.2, 0.4, 2.5, (0.75, 0.25))" 0.6610149046837005
"(210, 4, 0.2, 0.6, 1.5, (0.5, 0.5))" 0.7003596946109708
"(210, 4, 0.2, 0.6, 1.5, (0.25, 0.75))" 0.6987660495803363
"(210, 4, 0.2, 0.6, 1.5, (0.75, 0.25))" 0.701629508702012
"(210, 4, 0.2, 0.6, 2, (0.5, 0.5))" 0.6861622050326143
"(210, 4, 0.2, 0.6, 2, (0.25, 0.75))" 0.6846167161727943
"(210, 4, 0.2, 0.6, 2, (0.75, 0.25))" 0.6873746008822652
"(210, 4, 0.2, 0.6, 2.5, (0.5, 0.5))" 0.6663118582560693
"(210, 4, 0.2, 0.6, 2.5, (0.25, 0.75))" 0.6651200000834118
"(210, 4, 0.2, 0.6, 2.5, (0.75, 0.25))" 0.6671455664897559
"(210, 4, 0.2, 0.8, 1.5, (0.5, 0.5))" 0.704956258092505
"(210, 4, 0.2, 0.8, 1.5, (0.25, 0.75))" 0.7035098091992773
"(210, 4, 0.2, 0.8, 1.5, (0.75, 0.25))" 0.7057339152833516
"(210, 4, 0.2, 0.8, 2, (0.5, 0.5))" 0.6894121919097723
"(210, 4, 0.2, 0.8, 2, (0.25, 0.75))" 0.688147905135312
"(210, 4, 0.2, 0.8, 2, (0.75, 0.25))" 0.6899794044050981
"(210, 4, 0.2, 0.8, 2.5, (0.5, 0.5))" 0.6677463494103031
"(210, 4, 0.2, 0.8, 2.5, (0.25, 0.75))" 0.6670820527567942
"(210, 4, 0.2, 0.8, 2.5, (0.75, 0.25))" 0.6676593973276401
"(210, 4, 0.5, 0.4, 1.5, (0.5, 0.5))" 0.691027736436013
"(210, 4, 0.5, 0.4, 1.5, (0.25, 0.75))" 0.6897664928408448
"(210, 4, 0.5, 0.4, 1.5, (0.75, 0.25))" 0.6921708396922455
"(210, 4, 0.5, 0.4, 2, (0.5, 0.5))" 0.677933336030559
"(210, 4, 0.5, 0.4, 2, (0.25, 0.75))" 0.6766800962710359
"(210, 4, 0.5, 0.4, 2, (0.75, 0.25))" 0.6790660732371628
"(210, 4, 0.5, 0.4, 2.5, (0.5, 0.5))" 0.6597315403653194
"(210, 4, 0.5, 0.4, 2.5, (0.25, 0.75))" 0.6586657996775731
"(210, 4, 0.5, 0.4, 2.5, (0.75, 0.25))" 0.6606691411029381
"(210, 4, 0.5, 0.6, 1.5, (0.5, 0.5))" 0.7000077769566849
"(210, 4, 0.5, 0.6, 1.5, (0.25, 0.75))" 0.6983614031532462
"(210, 4, 0.5, 0.6, 1.5, (0.75, 0.25))" 0.7013657828643299
"(210, 4, 0.5, 0.6, 2, (0.5, 0.5))" 0.6857748723195844
"(210, 4, 0.5, 0.6, 2, (0.25, 0.75))" 0.6842060955369514
"(210, 4, 0.5, 0.6, 2, (0.75, 0.25))" 0.6870473464797789
"(210, 4, 0.5, 0.6, 2.5, (0.5, 0.5))" 0.6659642989426795
"(210, 4, 0.5, 0.6, 2.5, (0.25, 0.75))" 0.6647525339051977
"(210, 4, 0.5, 0.6, 2.5, (0.75, 0.25))" 0.666860233989021
"(210, 4, 0.5, 0.8, 1.5, (0.5, 0.5))" 0.7052175513190795
"(210, 4, 0.5, 0.8, 1.5, (0.25, 0.75))" 0.7035233562386176
"(210, 4, 0.5, 0.8, 1.5, (0.75, 0.25))" 0.7063642670603302
"(210, 4, 0.5, 0.8, 2, (0.5, 0.5))" 0.6896830447509731
"(210, 4, 0.5, 0.8, 2, (0.25, 0.75))" 0.6881918514524461
"(210, 4, 0.5, 0.8, 2, (0.75, 0.25))" 0.6906088416538687
"(210, 4, 0.5, 0.8, 2.5, (0.5, 0.5))" 0.6681374406964843
"(210, 4, 0.5, 0.8, 2.5, (0.25, 0.75))" 0.6672285054681589
"(210, 4, 0.5, 0.8, 2.5, (0.75, 0.25))" 0.6684432310842573
"(210, 4, 0.8, 0.4, 1.5, (0.5, 0.5))" 0.6907083709597478
"(210, 4, 0.8, 0.4, 1.5, (0.25, 0.75))" 0.6894537028324638
"(210, 4, 0.8, 0.4, 1.5, (0.75, 0.25))" 0.6918477107112706
"(210, 4, 0.8, 0.4, 2, (0.5, 0.5))" 0.6775924582338402
"(210, 4, 0.8, 0.4, 2, (0.25, 0.75))" 0.6763605120056826
"(210, 4, 0.8, 0.4, 2, (0.75, 0.25))" 0.67870693468792
"(210, 4, 0.8, 0.4, 2.5, (0.5, 0.5))" 0.6594019783948524
"(210, 4, 0.8, 0.4, 2.5, (0.25, 0.75))" 0.6583613741991935
"(210, 4, 0.8, 0.4, 2.5, (0.75, 0.25))" 0.6603192471655758
"(210, 4, 0.8, 0.6, 1.5, (0.5, 0.5))" 0.699563301948262
"(210, 4, 0.8, 0.6, 1.5, (0.25, 0.75))" 0.6979108389770068
"(210, 4, 0.8, 0.6, 1.5, (0.75, 0.25))" 0.7009481513415514
"(210, 4, 0.8, 0.6, 2, (0.5, 0.5))" 0.6853283539930362
"(210, 4, 0.8, 0.6, 2, (0.25, 0.75))" 0.6837679950003864
"(210, 4, 0.8, 0.6, 2, (0.75, 0.25))" 0.6866158078688276
"(210, 4, 0.8, 0.6, 2.5, (0.5, 0.5))" 0.6655759485594147
"(210, 4, 0.8, 0.6, 2.5, (0.25, 0.75))" 0.6643670419240735
"(210, 4, 0.8, 0.6, 2.5, (0.75, 0.25))" 0.6664983954040814
"(210, 4, 0.8, 0.8, 1.5, (0.5, 0.5))" 0.7051002536216684
"(210, 4, 0.8, 0.8, 1.5, (0.25, 0.75))" 0.7033000110582078
"(210, 4, 0.8, 0.8, 1.5, (0.75, 0.25))" 0.7064192090405087
"(210, 4, 0.8, 0.8, 2, (0.5, 0.5))" 0.689612944903559
"(210, 4, 0.8, 0.8, 2, (0.25, 0.75))" 0.68801895049471
"(210, 4, 0.8, 0.8, 2, (0.75, 0.25))" 0.6907170188716151
"(210, 4, 0.8, 0.8, 2.5, (0.5, 0.5))" 0.6682036379367181
"(210, 4, 0.8, 0.8, 2.5, (0.25, 0.75))" 0.6671651899073177
"(210, 4, 0.8, 0.8, 2.5, (0.75, 0.25))" 0.6687288720673566
"(210, 8, 0.2, 0.4, 1.5, (0.5, 0.5))" 0.7011068036871186
"(210, 8, 0.2, 0.4, 1.5, (0.25, 0.75))" 0.6987876601588672
"(210, 8, 0.2, 0.4, 1.5, (0.75, 0.25))" 0.7032273523730773
"(210, 8, 0.2, 0.4, 2, (0.5, 0.5))" 0.6879242918824809
"(210, 8, 0.2, 0.4, 2, (0.25, 0.75))" 0.6856693057107707
"(210, 8, 0.2, 0.4, 2, (0.75, 0.25))" 0.6899821489547361
"(210, 8, 0.2, 0.4, 2.5, (0.5, 0.5))" 0.6696061301744234
"(210, 8, 0.2, 0.4, 2.5, (0.25, 0.75))" 0.6675812456221891
"(210, 8, 0.2, 0.4, 2.5, (0.75, 0.25))" 0.6714204424852882
"(210, 8, 0.2, 0.6, 1.5, (0.5, 0.5))" 0.7145775790981485
"(210, 8, 0.2, 0.6, 1.5, (0.25, 0.75))" 0.7115283581347218
"(210, 8, 0.2, 0.6, 1.5, (0.75, 0.25))" 0.7171077351652246
"(210, 8, 0.2, 0.6, 2, (0.5, 0.5))" 0.7002341201242162
"(210, 8, 0.2, 0.6, 2, (0.25, 0.75))" 0.6973475700643272
"(210, 8, 0.2, 0.6, 2, (0.75, 0.25))" 0.7026056364873398
"(210, 8, 0.2, 0.6, 2.5, (0.5, 0.5))" 0.6801639299131281
"(210, 8, 0.2, 0.6, 2.5, (0.25, 0.75))" 0.6777271421751251
"(210, 8, 0.2, 0.6, 2.5, (0.75, 0.25))" 0.6820521295165137
"(210, 8, 0.2, 0.8, 1.5, (0.5, 0.5))" 0.723146125593739
"(210, 8, 0.2, 0.8, 1.5, (0.25, 0.75))" 0.7201059986673525
"(210, 8, 0.2, 0.8, 1.5, (0.75, 0.25))" 0.7250564345308074
"(210, 8, 0.2, 0.8, 2, (0.5, 0.5))" 0.7074925346213444
"(210, 8, 0.2, 0.8, 2, (0.25, 0.75))" 0.7047663571604448
"(210, 8, 0.2, 0.8, 2, (0.75, 0.25))" 0.7090959527290918
"(210, 8, 0.2, 0.8, 2.5, (0.5, 0.5))" 0.6854889670442855
"(210, 8, 0.2, 0.8, 2.5, (0.25, 0.75))" 0.6835091603182668
"(210, 8, 0.2, 0.8, 2.5, (0.75, 0.25))" 0.6862830261567099
"(210, 8, 0.5, 0.4, 1.5, (0.5, 0.5))" 0.7009252787672734
"(210, 8, 0.5, 0.4, 1.5, (0.25, 0.75))" 0.6985739565124466
"(210, 8, 0.5, 0.4, 1.5, (0.75, 0.25))" 0.7030853321525082
"(210, 8, 0.5, 0.4, 2, (0.5, 0.5))" 0.6876888526597362
"(210, 8, 0.5, 0.4, 2, (0.25, 0.75))" 0.685426768759087
"(210, 8, 0.5, 0.4, 2, (0.75, 0.25))" 0.6897591495362204
"(210, 8, 0.5, 0.4, 2.5, (0.5, 0.5))" 0.6693437251482263
"(210, 8, 0.5, 0.4, 2.5, (0.25, 0.75))" 0.6673260015904993
"(210, 8, 0.5, 0.4, 2.5, (0.75, 0.25))" 0.6711583394346783
"(210, 8, 0.5, 0.6, 1.5, (0.5, 0.5))" 0.7142787829835672
"(210, 8, 0.5, 0.6, 1.5, (0.25, 0.75))" 0.7111570254894635
"(210, 8, 0.5, 0.6, 1.5, (0.75, 0.25))" 0.7169190212252431
"(210, 8, 0.5, 0.6, 2, (0.5, 0.5))" 0.6998640697571057
"(210, 8, 0.5, 0.6, 2, (0.25, 0.75))" 0.6969426462644992
"(210, 8, 0.5, 0.6, 2, (0.75, 0.25))" 0.7023035815235859
"(210, 8, 0.5, 0.6, 2.5, (0.5, 0.5))" 0.6797816297237987
"(210, 8, 0.5, 0.6, 2.5, (0.25, 0.75))" 0.677322457699281
"(210, 8, 0.5, 0.6, 2.5, (0.75, 0.25))" 0.6817321701871837
"(210, 8, 0.5, 0.8, 1.5, (0.5, 0.5))" 0.7231662055036943
"(210, 8, 0.5, 0.8, 1.5, (0.25, 0.75))" 0.719870233628747
"(210, 8, 0.5, 0.8, 1.5, (0.75, 0.25))" 0.7254875447922019
"(210, 8, 0.5, 0.8, 2, (0.5, 0.5))" 0.7074344058421669
"(210, 8, 0.5, 0.8, 2, (0.25, 0.75))" 0.7044995791032705
"(210, 8, 0.5, 0.8, 2, (0.75, 0.25))" 0.7093964482063906
"(210, 8, 0.5, 0.8, 2.5, (0.5, 0.5))" 0.6854572490227904
"(210, 8, 0.5, 0.8, 2.5, (0.25, 0.75))" 0.6832690982960758
"(210, 8, 0.5, 0.8, 2.5, (0.75, 0.25))" 0.6866256114421336
"(210, 8, 0.8, 0.4, 1.5, (0.5, 0.5))" 0.7006945811310956
"(210, 8, 0.8, 0.4, 1.5, (0.25, 0.75))" 0.6983350451269221
"(210, 8, 0.8, 0.4, 1.5, (0.75, 0.25))" 0.7028662984054701
"(210, 8, 0.8, 0.4, 2, (0.5, 0.5))" 0.6874278334908004
"(210, 8, 0.8, 0.4, 2, (0.25, 0.75))" 0.6851725929540974
"(210, 8, 0.8, 0.4, 2, (0.75, 0.25))" 0.6894945087409187
"(210, 8, 0.8, 0.4, 2.5, (0.5, 0.5))" 0.6690720568770894
"(210, 8, 0.8, 0.4, 2.5, (0.25, 0.75))" 0.6670691606277163
"(210, 8, 0.8, 0.4, 2.5, (0.75, 0.25))" 0.6708771057138869
"(210, 8, 0.8, 0.6, 1.5, (0.5, 0.5))" 0.7138920256211904
"(210, 8, 0.8, 0.6, 1.5, (0.25, 0.75))" 0.7107446958093008
"(210, 8, 0.8, 0.6, 1.5, (0.75, 0.25))" 0.7165813073209623
"(210, 8, 0.8, 0.6, 2, (0.5, 0.5))" 0.6994460689740165
"(210, 8, 0.8, 0.6, 2, (0.25, 0.75))" 0.696518501455479
"(210, 8, 0.8, 0.6, 2, (0.75, 0.25))" 0.7019155768281855
"(210, 8, 0.8, 0.6, 2.5, (0.5, 0.5))" 0.6793749974993063
"(210, 8, 0.8, 0.6, 2.5, (0.25, 0.75))" 0.6769130389346004
"(210, 8, 0.8, 0.6, 2.5, (0.75, 0.25))" 0.6813585495917246
"(210, 8, 0.8, 0.8, 1.5, (0.5, 0.5))" 0.7229430821179673
"(210, 8, 0.8, 0.8, 1.5, (0.25, 0.75))" 0.7195117296066128
"(210, 8, 0.8, 0.8, 1.5, (0.75, 0.25))" 0.7254902345221481
"(210, 8, 0.8, 0.8, 2, (0.5, 0.5))" 0.7071923490511021
"(210, 8, 0.8, 0.8, 2, (0.25, 0.75))" 0.7041407908958524
"(210, 8, 0.8, 0.8, 2, (0.75, 0.25))" 0.7093647742625143
"(210, 8, 0.8, 0.8, 2.5, (0.5, 0.5))" 0.6852703665834393
"(210, 8, 0.8, 0.8, 2.5, (0.25, 0.75))" 0.6829549638300646
