parameters "('47.3864', '10.0411')"
"(210, 8, 0.8, 0.8, 2.5, (0.75, 0.25))" 0.6866741407175225
"(420, 2, 0.2, 0.4, 1.5, (0.5, 0.5))" 0.66259255919538
"(420, 2, 0.2, 0.4, 1.5, (0.25, 0.75))" 0.6619971640705626
"(420, 2, 0.2, 0.4, 1.5, (0.75, 0.25))" 0.663163128712192
"(420, 2, 0.2, 0.4, 2, (0.5, 0.5))" 0.6515703217681009
"(420, 2, 0.2, 0.4, 2, (0.25, 0.75))" 0.650879767524029
"(420, 2, 0.2, 0.4, 2, (0.75, 0.25))" 0.6522348617209461
"(420, 2, 0.2, 0.4, 2.5, (0.5, 0.5))" 0.6366178273554612
"(420, 2, 0.2, 0.4, 2.5, (0.25, 0.75))" 0.6360022584573163
"(420, 2, 0.2, 0.4, 2.5, (0.75, 0.25))" 0.6372013587375253
"(420, 2, 0.2, 0.6, 1.5, (0.5, 0.5))" 0.665925766768112
"(420, 2, 0.2, 0.6, 1.5, (0.25, 0.75))" 0.6650682102101566
"(420, 2, 0.2, 0.6, 1.5, (0.75, 0.25))" 0.6667185531485983
"(420, 2, 0.2, 0.6, 2, (0.5, 0.5))" 0.6548048110679133
"(420, 2, 0.2, 0.6, 2, (0.25, 0.75))" 0.6538373262101319
"(420, 2, 0.2, 0.6, 2, (0.75, 0.25))" 0.655701967423798
"(420, 2, 0.2, 0.6, 2.5, (0.5, 0.5))" 0.6394331003406214
"(420, 2, 0.2, 0.6, 2.5, (0.25, 0.75))" 0.6386125468789641
"(420, 2, 0.2, 0.6, 2.5, (0.75, 0.25))" 0.6401664975790203
"(420, 2, 0.2, 0.8, 1.5, (0.5, 0.5))" 0.6675581456307084
"(420, 2, 0.2, 0.8, 1.5, (0.25, 0.75))" 0.6665484789789672
"(420, 2, 0.2, 0.8, 1.5, (0.75, 0.25))" 0.6684315876605003
"(420, 2, 0.2, 0.8, 2, (0.5, 0.5))" 0.6562973862383612
"(420, 2, 0.2, 0.8, 2, (0.25, 0.75))" 0.6551917165432826
"(420, 2, 0.2, 0.8, 2, (0.75, 0.25))" 0.6572514435711487
"(420, 2, 0.2, 0.8, 2.5, (0.5, 0.5))" 0.6405065867648544
"(420, 2, 0.2, 0.8, 2.5, (0.25, 0.75))" 0.6396453641452945
"(420, 2, 0.2, 0.8, 2.5, (0.75, 0.25))" 0.6411803079991236
"(420, 2, 0.5, 0.4, 1.5, (0.5, 0.5))" 0.6627465761587403
"(420, 2, 0.5, 0.4, 1.5, (0.25, 0.75))" 0.6620678606446468
"(420, 2, 0.5, 0.4, 1.5, (0.75, 0.25))" 0.6633995664071032
"(420, 2, 0.5, 0.4, 2, (0.5, 0.5))" 0.6516574079226674
"(420, 2, 0.5, 0.4, 2, (0.25, 0.75))" 0.6509044788045274
"(420, 2, 0.5, 0.4, 2, (0.75, 0.25))" 0.6523824304590934
"(420, 2, 0.5, 0.4, 2.5, (0.5, 0.5))" 0.6366611502007512
"(420, 2, 0.5, 0.4, 2.5, (0.25, 0.75))" 0.6359978163930926
"(420, 2, 0.5, 0.4, 2.5, (0.75, 0.25))" 0.6372913594471966
"(420, 2, 0.5, 0.6, 1.5, (0.5, 0.5))" 0.6662624667406624
"(420, 2, 0.5, 0.6, 1.5, (0.25, 0.75))" 0.6652709146441929
"(420, 2, 0.5, 0.6, 1.5, (0.75, 0.25))" 0.667194057835795
"(420, 2, 0.5, 0.6, 2, (0.5, 0.5))" 0.6550177569004315
"(420, 2, 0.5, 0.6, 2, (0.25, 0.75))" 0.6539509281854321
"(420, 2, 0.5, 0.6, 2, (0.75, 0.25))" 0.6560183106928846
"(420, 2, 0.5, 0.6, 2.5, (0.5, 0.5))" 0.6395696950851498
"(420, 2, 0.5, 0.6, 2.5, (0.25, 0.75))" 0.6386709103348034
"(420, 2, 0.5, 0.6, 2.5, (0.75, 0.25))" 0.6403887336925637
"(420, 2, 0.5, 0.8, 1.5, (0.5, 0.5))" 0.6684261395938599
"(420, 2, 0.5, 0.8, 1.5, (0.25, 0.75))" 0.667172590743849
"(420, 2, 0.5, 0.8, 1.5, (0.75, 0.25))" 0.6695702243771224
"(420, 2, 0.5, 0.8, 2, (0.5, 0.5))" 0.65696593153112
"(420, 2, 0.5, 0.8, 2, (0.25, 0.75))" 0.6556644920639236
"(420, 2, 0.5, 0.8, 2, (0.75, 0.25))" 0.6581444135607898
"(420, 2, 0.5, 0.8, 2.5, (0.5, 0.5))" 0.6410498797466985
"(420, 2, 0.5, 0.8, 2.5, (0.25, 0.75))" 0.6400194502715396
"(420, 2, 0.5, 0.8, 2.5, (0.75, 0.25))" 0.6419305399951301
"(420, 2, 0.8, 0.4, 1.5, (0.5, 0.5))" 0.6627844686209954
"(420, 2, 0.8, 0.4, 1.5, (0.25, 0.75))" 0.6620670548159758
"(420, 2, 0.8, 0.4, 1.5, (0.75, 0.25))" 0.6634728514755599
"(420, 2, 0.8, 0.4, 2, (0.5, 0.5))" 0.6516502338654561
"(420, 2, 0.8, 0.4, 2, (0.25, 0.75))" 0.6508716444870385
"(420, 2, 0.8, 0.4, 2, (0.75, 0.25))" 0.6523972027293402
"(420, 2, 0.8, 0.4, 2.5, (0.5, 0.5))" 0.6366295045588264
"(420, 2, 0.8, 0.4, 2.5, (0.25, 0.75))" 0.635948014260515
"(420, 2, 0.8, 0.4, 2.5, (0.75, 0.25))" 0.6372752606501443
"(420, 2, 0.8, 0.6, 1.5, (0.5, 0.5))" 0.6663743493584663
"(420, 2, 0.8, 0.6, 1.5, (0.25, 0.75))" 0.6653298495099244
"(420, 2, 0.8, 0.6, 1.5, (0.75, 0.25))" 0.6673551996097843
"(420, 2, 0.8, 0.6, 2, (0.5, 0.5))" 0.6550486372767558
"(420, 2, 0.8, 0.6, 2, (0.25, 0.75))" 0.6539487626631156
"(420, 2, 0.8, 0.6, 2, (0.75, 0.25))" 0.6560790935829118
"(420, 2, 0.8, 0.6, 2.5, (0.5, 0.5))" 0.6395602014476935
"(420, 2, 0.8, 0.6, 2.5, (0.25, 0.75))" 0.6386369129586672
"(420, 2, 0.8, 0.6, 2.5, (0.75, 0.25))" 0.6404044325361048
"(420, 2, 0.8, 0.8, 1.5, (0.5, 0.5))" 0.6688241984546262
"(420, 2, 0.8, 0.8, 1.5, (0.25, 0.75))" 0.6674800145601255
"(420, 2, 0.8, 0.8, 1.5, (0.75, 0.25))" 0.67005924986714
"(420, 2, 0.8, 0.8, 2, (0.5, 0.5))" 0.6572416574859593
"(420, 2, 0.8, 0.8, 2, (0.25, 0.75))" 0.6558730569347996
"(420, 2, 0.8, 0.8, 2, (0.75, 0.25))" 0.6584913684086424
"(420, 2, 0.8, 0.8, 2.5, (0.5, 0.5))" 0.641264564879331
"(420, 2, 0.8, 0.8, 2.5, (0.25, 0.75))" 0.6401729463145623
"(420, 2, 0.8, 0.8, 2.5, (0.75, 0.25))" 0.6422198183837466
"(420, 4, 0.2, 0.4, 1.5, (0.5, 0.5))" 0.6664213648892491
"(420, 4, 0.2, 0.4, 1.5, (0.25, 0.75))" 0.6657645081381993
"(420, 4, 0.2, 0.4, 1.5, (0.75, 0.25))" 0.6670157821968091
"(420, 4, 0.2, 0.4, 2, (0.5, 0.5))" 0.6549011915202569
"(420, 4, 0.2, 0.4, 2, (0.25, 0.75))" 0.6542245871082409
"(420, 4, 0.2, 0.4, 2, (0.75, 0.25))" 0.6555130580206401
"(420, 4, 0.2, 0.4, 2.5, (0.5, 0.5))" 0.6395245160339094
"(420, 4, 0.2, 0.4, 2.5, (0.25, 0.75))" 0.6390000122020383
"(420, 4, 0.2, 0.4, 2.5, (0.75, 0.25))" 0.6399747323142606
"(420, 4, 0.2, 0.6, 1.5, (0.5, 0.5))" 0.6712186477868703
"(420, 4, 0.2, 0.6, 1.5, (0.25, 0.75))" 0.6703909471675227
"(420, 4, 0.2, 0.6, 1.5, (0.75, 0.25))" 0.6718828807136282
"(420, 4, 0.2, 0.6, 2, (0.5, 0.5))" 0.658873342277519
"(420, 4, 0.2, 0.6, 2, (0.25, 0.75))" 0.658076941605897
"(420, 4, 0.2, 0.6, 2, (0.75, 0.25))" 0.6594962444760654
"(420, 4, 0.2, 0.6, 2.5, (0.5, 0.5))" 0.6423396506586622
"(420, 4, 0.2, 0.6, 2.5, (0.25, 0.75))" 0.6418365126542255
"(420, 4, 0.2, 0.6, 2.5, (0.75, 0.25))" 0.6426426425188825
"(420, 4, 0.2, 0.8, 1.5, (0.5, 0.5))" 0.672657742723069
"(420, 4, 0.2, 0.8, 1.5, (0.25, 0.75))" 0.6719546256683013
"(420, 4, 0.2, 0.8, 1.5, (0.75, 0.25))" 0.6730216956268511
"(420, 4, 0.2, 0.8, 2, (0.5, 0.5))" 0.6593590967643216
"(420, 4, 0.2, 0.8, 2, (0.25, 0.75))" 0.6587902984892734
"(420, 4, 0.2, 0.8, 2, (0.75, 0.25))" 0.6595637028082726
"(420, 4, 0.2, 0.8, 2.5, (0.5, 0.5))" 0.6415943525615455
"(420, 4, 0.2, 0.8, 2.5, (0.25, 0.75))" 0.6415068497108385
"(420, 4, 0.2, 0.8, 2.5, (0.75, 0.25))" 0.6412630185229949
"(420, 4, 0.5, 0.4, 1.5, (0.5, 0.5))" 0.6665769570204901
"(420, 4, 0.5, 0.4, 1.5, (0.25, 0.75))" 0.6658178493833217
"(420, 4, 0.5, 0.4, 1.5, (0.75, 0.25))" 0.6672770060908165
"(420, 4, 0.5, 0.4, 2, (0.5, 0.5))" 0.6550422128226813
"(420, 4, 0.5, 0.4, 2, (0.25, 0.75))" 0.6542709180831501
"(420, 4, 0.5, 0.4, 2, (0.75, 0.25))" 0.6557523856239644
"(420, 4, 0.5, 0.4, 2.5, (0.5, 0.5))" 0.639653917120715
"(420, 4, 0.5, 0.4, 2.5, (0.25, 0.75))" 0.6390423006548798
"(420, 4, 0.5, 0.4, 2.5, (0.75, 0.25))" 0.6401965949509975
"(420, 4, 0.5, 0.6, 1.5, (0.5, 0.5))" 0.6716005043982988
"(420, 4, 0.5, 0.6, 1.5, (0.25, 0.75))" 0.6705914077446942
"(420, 4, 0.5, 0.6, 1.5, (0.75, 0.25))" 0.6724653687017315
"(420, 4, 0.5, 0.6, 2, (0.5, 0.5))" 0.6592500597705053
"(420, 4, 0.5, 0.6, 2, (0.25, 0.75))" 0.6582781330335252
"(420, 4, 0.5, 0.6, 2, (0.75, 0.25))" 0.6600700413840588
"(420, 4, 0.5, 0.6, 2.5, (0.5, 0.5))" 0.6427214894606443
"(420, 4, 0.5, 0.6, 2.5, (0.25, 0.75))" 0.6420465088803499
"(420, 4, 0.5, 0.6, 2.5, (0.75, 0.25))" 0.6432235562631778
"(420, 4, 0.5, 0.8, 1.5, (0.5, 0.5))" 0.6737466289598701
"(420, 4, 0.5, 0.8, 1.5, (0.25, 0.75))" 0.672688132408268
"(420, 4, 0.5, 0.8, 1.5, (0.75, 0.25))" 0.6745298908656525
"(420, 4, 0.5, 0.8, 2, (0.5, 0.5))" 0.6604636395505336
"(420, 4, 0.5, 0.8, 2, (0.25, 0.75))" 0.659537187850827
"(420, 4, 0.5, 0.8, 2, (0.75, 0.25))" 0.6610969106624377
"(420, 4, 0.5, 0.8, 2.5, (0.5, 0.5))" 0.6427306608922263
"(420, 4, 0.5, 0.8, 2.5, (0.25, 0.75))" 0.6422793430992424
"(420, 4, 0.5, 0.8, 2.5, (0.75, 0.25))" 0.6428467946836621
"(420, 4, 0.8, 0.4, 1.5, (0.5, 0.5))" 0.6666072986074464
"(420, 4, 0.8, 0.4, 1.5, (0.25, 0.75))" 0.6657950734962818
"(420, 4, 0.8, 0.4, 1.5, (0.75, 0.25))" 0.6673609092963617
"(420, 4, 0.8, 0.4, 2, (0.5, 0.5))" 0.6550689224105763
"(420, 4, 0.8, 0.4, 2, (0.25, 0.75))" 0.6542481151171506
"(420, 4, 0.8, 0.4, 2, (0.75, 0.25))" 0.655829282401261
"(420, 4, 0.8, 0.4, 2.5, (0.5, 0.5))" 0.6396833267864777
"(420, 4, 0.8, 0.4, 2.5, (0.25, 0.75))" 0.6390244746305985
"(420, 4, 0.8, 0.4, 2.5, (0.75, 0.25))" 0.640275492125291
"(420, 4, 0.8, 0.6, 1.5, (0.5, 0.5))" 0.6717496360257333
"(420, 4, 0.8, 0.6, 1.5, (0.25, 0.75))" 0.6706473989221658
"(420, 4, 0.8, 0.6, 1.5, (0.75, 0.25))" 0.6727161778019703
"(420, 4, 0.8, 0.6, 2, (0.5, 0.5))" 0.6594099080824702
"(420, 4, 0.8, 0.6, 2, (0.25, 0.75))" 0.6583450718271715
"(420, 4, 0.8, 0.6, 2, (0.75, 0.25))" 0.6603333900592248
"(420, 4, 0.8, 0.6, 2.5, (0.5, 0.5))" 0.6429068781426227
"(420, 4, 0.8, 0.6, 2.5, (0.25, 0.75))" 0.6421351985296639
"(420, 4, 0.8, 0.6, 2.5, (0.75, 0.25))" 0.6435212195552994
"(420, 4, 0.8, 0.8, 1.5, (0.5, 0.5))" 0.6743631023199723
"(420, 4, 0.8, 0.8, 1.5, (0.25, 0.75))" 0.6731136604826602
"(420, 4, 0.8, 0.8, 1.5, (0.75, 0.25))" 0.6753685142320797
"(420, 4, 0.8, 0.8, 2, (0.5, 0.5))" 0.6611179301381203
"(420, 4, 0.8, 0.8, 2, (0.25, 0.75))" 0.659990888728467
"(420, 4, 0.8, 0.8, 2, (0.75, 0.25))" 0.6619894071138992
"(420, 4, 0.8, 0.8, 2.5, (0.5, 0.5))" 0.6434445951740402
"(420, 4, 0.8, 0.8, 2.5, (0.25, 0.75))" 0.6427767230521613
"(420, 4, 0.8, 0.8, 2.5, (0.75, 0.25))" 0.6438261316535293
"(420, 8, 0.2, 0.4, 1.5, (0.5, 0.5))" 0.6735318830286859
"(420, 8, 0.2, 0.4, 1.5, (0.25, 0.75))" 0.6724557620937273
"(420, 8, 0.2, 0.4, 1.5, (0.75, 0.25))" 0.6744871836652984
"(420, 8, 0.2, 0.4, 2, (0.5, 0.5))" 0.6616747648611094
"(420, 8, 0.2, 0.4, 2, (0.25, 0.75))" 0.6607175022505966
"(420, 8, 0.2, 0.4, 2, (0.75, 0.25))" 0.6625071981346605
"(420, 8, 0.2, 0.4, 2.5, (0.5, 0.5))" 0.6463833457203447
"(420, 8, 0.2, 0.4, 2.5, (0.25, 0.75))" 0.645665988195208
"(420, 8, 0.2, 0.4, 2.5, (0.75, 0.25))" 0.6469581744193788
"(420, 8, 0.2, 0.6, 1.5, (0.5, 0.5))" 0.6817552092856527
"(420, 8, 0.2, 0.6, 1.5, (0.25, 0.75))" 0.680457877544485
"(420, 8, 0.2, 0.6, 1.5, (0.75, 0.25))" 0.6827271892880212
"(420, 8, 0.2, 0.6, 2, (0.5, 0.5))" 0.6686110530022837
"(420, 8, 0.2, 0.6, 2, (0.25, 0.75))" 0.6675785126823617
"(420, 8, 0.2, 0.6, 2, (0.75, 0.25))" 0.6693033363947709
"(420, 8, 0.2, 0.6, 2.5, (0.5, 0.5))" 0.6516818874220142
"(420, 8, 0.2, 0.6, 2.5, (0.25, 0.75))" 0.6511161359335335
"(420, 8, 0.2, 0.6, 2.5, (0.75, 0.25))" 0.6518611317477775
"(420, 8, 0.2, 0.8, 1.5, (0.5, 0.5))" 0.685004007804746
"(420, 8, 0.2, 0.8, 1.5, (0.25, 0.75))" 0.6840694112808066
"(420, 8, 0.2, 0.8, 1.5, (0.75, 0.25))" 0.6852490294143252
"(420, 8, 0.2, 0.8, 2, (0.5, 0.5))" 0.670330166628061
"(420, 8, 0.2, 0.8, 2, (0.25, 0.75))" 0.6698910179036776
"(420, 8, 0.2, 0.8, 2, (0.75, 0.25))" 0.6700389213467568
"(420, 8, 0.2, 0.8, 2.5, (0.5, 0.5))" 0.6515466826959907
"(420, 8, 0.2, 0.8, 2.5, (0.25, 0.75))" 0.6518911075721252
"(420, 8, 0.2, 0.8, 2.5, (0.75, 0.25))" 0.6503772900593434
"(420, 8, 0.5, 0.4, 1.5, (0.5, 0.5))" 0.6736503775534294
"(420, 8, 0.5, 0.4, 1.5, (0.25, 0.75))" 0.6724753328585437
"(420, 8, 0.5, 0.4, 1.5, (0.75, 0.25))" 0.6747079170237714
"(420, 8, 0.5, 0.4, 2, (0.5, 0.5))" 0.66181277144244
"(420, 8, 0.5, 0.4, 2, (0.25, 0.75))" 0.6607510408908381
"(420, 8, 0.5, 0.4, 2, (0.75, 0.25))" 0.6627533027837682
"(420, 8, 0.5, 0.4, 2.5, (0.5, 0.5))" 0.6465276009874061
"(420, 8, 0.5, 0.4, 2.5, (0.25, 0.75))" 0.645704141802421
"(420, 8, 0.5, 0.4, 2.5, (0.75, 0.25))" 0.6472159437697846
"(420, 8, 0.5, 0.6, 1.5, (0.5, 0.5))" 0.6820097460795639
"(420, 8, 0.5, 0.6, 1.5, (0.25, 0.75))" 0.6805379384251039
"(420, 8, 0.5, 0.6, 1.5, (0.75, 0.25))" 0.6831794468006113
"(420, 8, 0.5, 0.6, 2, (0.5, 0.5))" 0.6689181764524635
"(420, 8, 0.5, 0.6, 2, (0.25, 0.75))" 0.6676958870690751
"(420, 8, 0.5, 0.6, 2, (0.75, 0.25))" 0.669825458803223
"(420, 8, 0.5, 0.6, 2.5, (0.5, 0.5))" 0.6520313802337243
"(420, 8, 0.5, 0.6, 2.5, (0.25, 0.75))" 0.6512608841015975
"(420, 8, 0.5, 0.6, 2.5, (0.75, 0.25))" 0.6524507413820358
"(420, 8, 0.5, 0.8, 1.5, (0.5, 0.5))" 0.6858670135887582
"(420, 8, 0.5, 0.8, 1.5, (0.25, 0.75))" 0.6845694873244458
"(420, 8, 0.5, 0.8, 1.5, (0.75, 0.25))" 0.6865580547913823
"(420, 8, 0.5, 0.8, 2, (0.5, 0.5))" 0.6713073123406202
"(420, 8, 0.5, 0.8, 2, (0.25, 0.75))" 0.6704690429791701
"(420, 8, 0.5, 0.8, 2, (0.75, 0.25))" 0.6715066573881635
"(420, 8, 0.5, 0.8, 2.5, (0.5, 0.5))" 0.6526344138519264
"(420, 8, 0.5, 0.8, 2.5, (0.25, 0.75))" 0.6525372837516433
"(420, 8, 0.5, 0.8, 2.5, (0.75, 0.25))" 0.6520198293723497
"(420, 8, 0.8, 0.4, 1.5, (0.5, 0.5))" 0.6736545443887813
"(420, 8, 0.8, 0.4, 1.5, (0.25, 0.75))" 0.672425156904776
"(420, 8, 0.8, 0.4, 1.5, (0.75, 0.25))" 0.6747677196365605
"(420, 8, 0.8, 0.4, 2, (0.5, 0.5))" 0.6618353786265713
"(420, 8, 0.8, 0.4, 2, (0.25, 0.75))" 0.6607142228037898
"(420, 8, 0.8, 0.4, 2, (0.75, 0.25))" 0.6628371805459778
"(420, 8, 0.8, 0.4, 2.5, (0.5, 0.5))" 0.6465618750591486
"(420, 8, 0.8, 0.4, 2.5, (0.25, 0.75))" 0.6456763913695547
"(420, 8, 0.8, 0.4, 2.5, (0.75, 0.25))" 0.6473166714980728
"(420, 8, 0.8, 0.6, 1.5, (0.5, 0.5))" 0.6820714403554734
"(420, 8, 0.8, 0.6, 1.5, (0.25, 0.75))" 0.6805010040595344
"(420, 8, 0.8, 0.6, 1.5, (0.75, 0.25))" 0.6833541513361256
"(420, 8, 0.8, 0.6, 2, (0.5, 0.5))" 0.6690290452394005
"(420, 8, 0.8, 0.6, 2, (0.25, 0.75))" 0.6676939674393806
"(420, 8, 0.8, 0.6, 2, (0.75, 0.25))" 0.6700661171688894
"(420, 8, 0.8, 0.6, 2.5, (0.5, 0.5))" 0.6521875063485488
"(420, 8, 0.8, 0.6, 2.5, (0.25, 0.75))" 0.6512905560948776
"(420, 8, 0.8, 0.6, 2.5, (0.75, 0.25))" 0.6527576570305533
"(420, 8, 0.8, 0.8, 1.5, (0.5, 0.5))" 0.6863577024806483
"(420, 8, 0.8, 0.8, 1.5, (0.25, 0.75))" 0.6848369821767355
"(420, 8, 0.8, 0.8, 1.5, (0.75, 0.25))" 0.6873249570745785
"(420, 8, 0.8, 0.8, 2, (0.5, 0.5))" 0.6719019229714664
"(420, 8, 0.8, 0.8, 2, (0.25, 0.75))" 0.6708077665032975
"(420, 8, 0.8, 0.8, 2, (0.75, 0.25))" 0.6724186824130342
"(420, 8, 0.8, 0.8, 2.5, (0.5, 0.5))" 0.6533331810616331
"(420, 8, 0.8, 0.8, 2.5, (0.25, 0.75))" 0.6529447214970147
