parameters "('47.3864', '10.0411')"
"(420, 8, 0.8, 0.8, 2.5, (0.75, 0.25))" 0.6530879011340797
"(840, 2, 0.2, 0.4, 1.5, (0.5, 0.5))" 0.6393583430043573
"(840, 2, 0.2, 0.4, 1.5, (0.25, 0.75))" 0.6390134719723906
"(840, 2, 0.2, 0.4, 1.5, (0.75, 0.25))" 0.6396941741517191
"(840, 2, 0.2, 0.4, 2, (0.5, 0.5))" 0.6286363907647676
"(840, 2, 0.2, 0.4, 2, (0.25, 0.75))" 0.6281981347580764
"(840, 2, 0.2, 0.4, 2, (0.75, 0.25))" 0.6290657293640793
"(840, 2, 0.2, 0.4, 2.5, (0.5, 0.5))" 0.6148199002000756
"(840, 2, 0.2, 0.4, 2.5, (0.25, 0.75))" 0.6143996768525646
"(840, 2, 0.2, 0.4, 2.5, (0.75, 0.25))" 0.6152288524262468
"(840, 2, 0.2, 0.6, 1.5, (0.5, 0.5))" 0.6408778073428217
"(840, 2, 0.2, 0.6, 1.5, (0.25, 0.75))" 0.6403724548838718
"(840, 2, 0.2, 0.6, 1.5, (0.75, 0.25))" 0.6413588046312474
"(840, 2, 0.2, 0.6, 2, (0.5, 0.5))" 0.6306118909780549
"(840, 2, 0.2, 0.6, 2, (0.25, 0.75))" 0.6299680540305018
"(840, 2, 0.2, 0.6, 2, (0.75, 0.25))" 0.6312309595061455
"(840, 2, 0.2, 0.6, 2.5, (0.5, 0.5))" 0.6169982559374785
"(840, 2, 0.2, 0.6, 2.5, (0.25, 0.75))" 0.6163868027430816
"(840, 2, 0.2, 0.6, 2.5, (0.75, 0.25))" 0.6175786100190237
"(840, 2, 0.2, 0.8, 1.5, (0.5, 0.5))" 0.6417014196145882
"(840, 2, 0.2, 0.8, 1.5, (0.25, 0.75))" 0.6410759620614238
"(840, 2, 0.2, 0.8, 1.5, (0.75, 0.25))" 0.6422733002129167
"(840, 2, 0.2, 0.8, 2, (0.5, 0.5))" 0.6319317663083089
"(840, 2, 0.2, 0.8, 2, (0.25, 0.75))" 0.6311241088454205
"(840, 2, 0.2, 0.8, 2, (0.75, 0.25))" 0.6326836469571115
"(840, 2, 0.2, 0.8, 2.5, (0.5, 0.5))" 0.6185686774322972
"(840, 2, 0.2, 0.8, 2.5, (0.25, 0.75))" 0.6178110485026905
"(840, 2, 0.2, 0.8, 2.5, (0.75, 0.25))" 0.6192571976302091
"(840, 2, 0.5, 0.4, 1.5, (0.5, 0.5))" 0.6398352516313228
"(840, 2, 0.5, 0.4, 1.5, (0.25, 0.75))" 0.6393457943894477
"(840, 2, 0.5, 0.4, 1.5, (0.75, 0.25))" 0.6403153380883626
"(840, 2, 0.5, 0.4, 2, (0.5, 0.5))" 0.6290353935932304
"(840, 2, 0.5, 0.4, 2, (0.25, 0.75))" 0.6284721189410841
"(840, 2, 0.5, 0.4, 2, (0.75, 0.25))" 0.6295884474340223
"(840, 2, 0.5, 0.4, 2.5, (0.5, 0.5))" 0.6151634550070978
"(840, 2, 0.5, 0.4, 2.5, (0.25, 0.75))" 0.6146323744644051
"(840, 2, 0.5, 0.4, 2.5, (0.75, 0.25))" 0.6156819110861268
"(840, 2, 0.5, 0.6, 1.5, (0.5, 0.5))" 0.6416529277144511
"(840, 2, 0.5, 0.6, 1.5, (0.25, 0.75))" 0.6409217898736945
"(840, 2, 0.5, 0.6, 1.5, (0.75, 0.25))" 0.6423616714691016
"(840, 2, 0.5, 0.6, 2, (0.5, 0.5))" 0.6312277630548249
"(840, 2, 0.5, 0.6, 2, (0.25, 0.75))" 0.6303960721755238
"(840, 2, 0.5, 0.6, 2, (0.75, 0.25))" 0.632034411402743
"(840, 2, 0.5, 0.6, 2.5, (0.5, 0.5))" 0.6175010022193855
"(840, 2, 0.5, 0.6, 2.5, (0.25, 0.75))" 0.6167278610848552
"(840, 2, 0.5, 0.6, 2.5, (0.75, 0.25))" 0.6182428647147703
"(840, 2, 0.5, 0.8, 1.5, (0.5, 0.5))" 0.642907956368748
"(840, 2, 0.5, 0.8, 1.5, (0.25, 0.75))" 0.6419503737546572
"(840, 2, 0.5, 0.8, 1.5, (0.75, 0.25))" 0.6438231920050367
"(840, 2, 0.5, 0.8, 2, (0.5, 0.5))" 0.6328613649033594
"(840, 2, 0.5, 0.8, 2, (0.25, 0.75))" 0.6317850514847516
"(840, 2, 0.5, 0.8, 2, (0.75, 0.25))" 0.6338891911644413
"(840, 2, 0.5, 0.8, 2.5, (0.5, 0.5))" 0.6192994517894383
"(840, 2, 0.5, 0.8, 2.5, (0.25, 0.75))" 0.6183158788052883
"(840, 2, 0.5, 0.8, 2.5, (0.75, 0.25))" 0.6202218802324913
"(840, 2, 0.8, 0.4, 1.5, (0.5, 0.5))" 0.6401118695174455
"(840, 2, 0.8, 0.4, 1.5, (0.25, 0.75))" 0.6395472889696754
"(840, 2, 0.8, 0.4, 1.5, (0.75, 0.25))" 0.6406641572794414
"(840, 2, 0.8, 0.4, 2, (0.5, 0.5))" 0.6292574816537948
"(840, 2, 0.8, 0.4, 2, (0.25, 0.75))" 0.6286309411111283
"(840, 2, 0.8, 0.4, 2, (0.75, 0.25))" 0.6298703451223514
"(840, 2, 0.8, 0.4, 2.5, (0.5, 0.5))" 0.615349141505431
"(840, 2, 0.8, 0.4, 2.5, (0.25, 0.75))" 0.6147624191576876
"(840, 2, 0.8, 0.4, 2.5, (0.75, 0.25))" 0.6159199850425972
"(840, 2, 0.8, 0.6, 1.5, (0.5, 0.5))" 0.6420872190392994
"(840, 2, 0.8, 0.6, 1.5, (0.25, 0.75))" 0.6412478585831706
"(840, 2, 0.8, 0.6, 1.5, (0.75, 0.25))" 0.6428990764961843
"(840, 2, 0.8, 0.6, 2, (0.5, 0.5))" 0.6315486523077815
"(840, 2, 0.8, 0.6, 2, (0.25, 0.75))" 0.6306317613496695
"(840, 2, 0.8, 0.6, 2, (0.75, 0.25))" 0.6324345736360608
"(840, 2, 0.8, 0.6, 2.5, (0.5, 0.5))" 0.6177451555221792
"(840, 2, 0.8, 0.6, 2.5, (0.25, 0.75))" 0.6169008860632801
"(840, 2, 0.8, 0.6, 2.5, (0.75, 0.25))" 0.6185530811517279
"(840, 2, 0.8, 0.8, 1.5, (0.5, 0.5))" 0.6435751967952195
"(840, 2, 0.8, 0.8, 1.5, (0.25, 0.75))" 0.6424691530239277
"(840, 2, 0.8, 0.8, 1.5, (0.75, 0.25))" 0.6446329392114026
"(840, 2, 0.8, 0.8, 2, (0.5, 0.5))" 0.6333342291485018
"(840, 2, 0.8, 0.8, 2, (0.25, 0.75))" 0.6321464843247446
"(840, 2, 0.8, 0.8, 2, (0.75, 0.25))" 0.6344669421780255
"(840, 2, 0.8, 0.8, 2.5, (0.5, 0.5))" 0.6196379040893721
"(840, 2, 0.8, 0.8, 2.5, (0.25, 0.75))" 0.6185649377393754
"(840, 2, 0.8, 0.8, 2.5, (0.75, 0.25))" 0.6206455824882117
"(840, 4, 0.2, 0.4, 1.5, (0.5, 0.5))" 0.6356641729864653
"(840, 4, 0.2, 0.4, 1.5, (0.25, 0.75))" 0.635314614257874
"(840, 4, 0.2, 0.4, 1.5, (0.75, 0.25))" 0.6359850778727901
"(840, 4, 0.2, 0.4, 2, (0.5, 0.5))" 0.6238260582161201
"(840, 4, 0.2, 0.4, 2, (0.25, 0.75))" 0.6233956333762257
"(840, 4, 0.2, 0.4, 2, (0.75, 0.25))" 0.6242272674722753
"(840, 4, 0.2, 0.4, 2.5, (0.5, 0.5))" 0.6090422893031305
"(840, 4, 0.2, 0.4, 2.5, (0.25, 0.75))" 0.608694431963648
"(840, 4, 0.2, 0.4, 2.5, (0.75, 0.25))" 0.6093561535109936
"(840, 4, 0.2, 0.6, 1.5, (0.5, 0.5))" 0.6372183477224433
"(840, 4, 0.2, 0.6, 1.5, (0.25, 0.75))" 0.636822057048005
"(840, 4, 0.2, 0.6, 1.5, (0.75, 0.25))" 0.6375382723161125
"(840, 4, 0.2, 0.6, 2, (0.5, 0.5))" 0.6253267684781426
"(840, 4, 0.2, 0.6, 2, (0.25, 0.75))" 0.6248256756319042
"(840, 4, 0.2, 0.6, 2, (0.75, 0.25))" 0.6257494129182504
"(840, 4, 0.2, 0.6, 2.5, (0.5, 0.5))" 0.6102092436219829
"(840, 4, 0.2, 0.6, 2.5, (0.25, 0.75))" 0.6098491090252756
"(840, 4, 0.2, 0.6, 2.5, (0.75, 0.25))" 0.610479045752508
"(840, 4, 0.2, 0.8, 1.5, (0.5, 0.5))" 0.6367956141105662
"(840, 4, 0.2, 0.8, 1.5, (0.25, 0.75))" 0.6365297227282913
"(840, 4, 0.2, 0.8, 1.5, (0.75, 0.25))" 0.6369000234513914
"(840, 4, 0.2, 0.8, 2, (0.5, 0.5))" 0.624906403744037
"(840, 4, 0.2, 0.8, 2, (0.25, 0.75))" 0.6245177270925647
"(840, 4, 0.2, 0.8, 2, (0.75, 0.25))" 0.6251299350710896
"(840, 4, 0.2, 0.8, 2.5, (0.5, 0.5))" 0.6095431531507088
"(840, 4, 0.2, 0.8, 2.5, (0.25, 0.75))" 0.6093574406776129
"(840, 4, 0.2, 0.8, 2.5, (0.75, 0.25))" 0.6095419235864673
"(840, 4, 0.5, 0.4, 1.5, (0.5, 0.5))" 0.6361453411084778
"(840, 4, 0.5, 0.4, 1.5, (0.25, 0.75))" 0.6356420821523672
"(840, 4, 0.5, 0.4, 1.5, (0.75, 0.25))" 0.6366225277734792
"(840, 4, 0.5, 0.4, 2, (0.5, 0.5))" 0.6242655299481935
"(840, 4, 0.5, 0.4, 2, (0.25, 0.75))" 0.6236937150801365
"(840, 4, 0.5, 0.4, 2, (0.75, 0.25))" 0.6248102524703525
"(840, 4, 0.5, 0.4, 2.5, (0.5, 0.5))" 0.6094590122725527
"(840, 4, 0.5, 0.4, 2.5, (0.25, 0.75))" 0.6089769761663723
"(840, 4, 0.5, 0.4, 2.5, (0.75, 0.25))" 0.6099095689123186
"(840, 4, 0.5, 0.6, 1.5, (0.5, 0.5))" 0.6381150647118918
"(840, 4, 0.5, 0.6, 1.5, (0.25, 0.75))" 0.6374497847656221
"(840, 4, 0.5, 0.6, 1.5, (0.75, 0.25))" 0.6387163686444607
"(840, 4, 0.5, 0.6, 2, (0.5, 0.5))" 0.6261384933876043
"(840, 4, 0.5, 0.6, 2, (0.25, 0.75))" 0.6253916197975558
"(840, 4, 0.5, 0.6, 2, (0.75, 0.25))" 0.6268181496674903
"(840, 4, 0.5, 0.6, 2.5, (0.5, 0.5))" 0.6109715534492128
"(840, 4, 0.5, 0.6, 2.5, (0.25, 0.75))" 0.6103788931827628
"(840, 4, 0.5, 0.6, 2.5, (0.75, 0.25))" 0.6114859585987579
"(840, 4, 0.5, 0.8, 1.5, (0.5, 0.5))" 0.6383976260649767
"(840, 4, 0.5, 0.8, 1.5, (0.25, 0.75))" 0.6376833947827371
"(840, 4, 0.5, 0.8, 1.5, (0.75, 0.25))" 0.6389882593702166
"(840, 4, 0.5, 0.8, 2, (0.5, 0.5))" 0.6263501992050929
"(840, 4, 0.5, 0.8, 2, (0.25, 0.75))" 0.6255538850693528
"(840, 4, 0.5, 0.8, 2, (0.75, 0.25))" 0.6270161342041957
"(840, 4, 0.5, 0.8, 2.5, (0.5, 0.5))" 0.610884662341939
"(840, 4, 0.5, 0.8, 2.5, (0.25, 0.75))" 0.6103159692563667
"(840, 4, 0.5, 0.8, 2.5, (0.75, 0.25))" 0.6113018776208149
"(840, 4, 0.8, 0.4, 1.5, (0.5, 0.5))" 0.6364366817105267
"(840, 4, 0.8, 0.4, 1.5, (0.25, 0.75))" 0.6358468316257243
"(840, 4, 0.8, 0.4, 1.5, (0.75, 0.25))" 0.6370003953585561
"(840, 4, 0.8, 0.4, 2, (0.5, 0.5))" 0.6245330691686919
"(840, 4, 0.8, 0.4, 2, (0.25, 0.75))" 0.623881105944461
"(840, 4, 0.8, 0.4, 2, (0.75, 0.25))" 0.6251575751512003
"(840, 4, 0.8, 0.4, 2.5, (0.5, 0.5))" 0.6097172661347104
"(840, 4, 0.8, 0.4, 2.5, (0.25, 0.75))" 0.6091576580285911
"(840, 4, 0.8, 0.4, 2.5, (0.75, 0.25))" 0.610245474364415
"(840, 4, 0.8, 0.6, 1.5, (0.5, 0.5))" 0.6386718177245797
"(840, 4, 0.8, 0.6, 1.5, (0.25, 0.75))" 0.6378572741207261
"(840, 4, 0.8, 0.6, 1.5, (0.75, 0.25))" 0.6394259702254174
"(840, 4, 0.8, 0.6, 2, (0.5, 0.5))" 0.6266430793958806
"(840, 4, 0.8, 0.6, 2, (0.25, 0.75))" 0.6257593519773649
"(840, 4, 0.8, 0.6, 2, (0.75, 0.25))" 0.6274627439760054
"(840, 4, 0.8, 0.6, 2.5, (0.5, 0.5))" 0.6114513367827199
"(840, 4, 0.8, 0.6, 2.5, (0.25, 0.75))" 0.6107266845364724
"(840, 4, 0.8, 0.6, 2.5, (0.75, 0.25))" 0.6121021317306821
"(840, 4, 0.8, 0.8, 1.5, (0.5, 0.5))" 0.639427432669633
"(840, 4, 0.8, 0.8, 1.5, (0.25, 0.75))" 0.6384640772569729
"(840, 4, 0.8, 0.8, 1.5, (0.75, 0.25))" 0.640281689874684
"(840, 4, 0.8, 0.8, 2, (0.5, 0.5))" 0.6272798821277307
"(840, 4, 0.8, 0.8, 2, (0.25, 0.75))" 0.6262558775144214
"(840, 4, 0.8, 0.8, 2, (0.75, 0.25))" 0.6281874317759246
"(840, 4, 0.8, 0.8, 2.5, (0.5, 0.5))" 0.6117563673419573
"(840, 4, 0.8, 0.8, 2.5, (0.25, 0.75))" 0.6109696090188171
"(840, 4, 0.8, 0.8, 2.5, (0.75, 0.25))" 0.612407969039785
"(840, 8, 0.2, 0.4, 1.5, (0.5, 0.5))" 0.6381463751054935
"(840, 8, 0.2, 0.4, 1.5, (0.25, 0.75))" 0.637589604972443
"(840, 8, 0.2, 0.4, 1.5, (0.75, 0.25))" 0.6386340460832541
"(840, 8, 0.2, 0.4, 2, (0.5, 0.5))" 0.6250028135118438
"(840, 8, 0.2, 0.4, 2, (0.25, 0.75))" 0.6244254248097354
"(840, 8, 0.2, 0.4, 2, (0.75, 0.25))" 0.6255102244956894
"(840, 8, 0.2, 0.4, 2.5, (0.5, 0.5))" 0.608924455021833
"(840, 8, 0.2, 0.4, 2.5, (0.25, 0.75))" 0.6085161812049947
"(840, 8, 0.2, 0.4, 2.5, (0.75, 0.25))" 0.6092544445716808
"(840, 8, 0.2, 0.6, 1.5, (0.5, 0.5))" 0.6411169484883971
"(840, 8, 0.2, 0.6, 1.5, (0.25, 0.75))" 0.6405940207957691
"(840, 8, 0.2, 0.6, 1.5, (0.75, 0.25))" 0.6414504371303037
"(840, 8, 0.2, 0.6, 2, (0.5, 0.5))" 0.6270927902306388
"(840, 8, 0.2, 0.6, 2, (0.25, 0.75))" 0.6265925885585418
"(840, 8, 0.2, 0.6, 2, (0.75, 0.25))" 0.6273979166038204
"(840, 8, 0.2, 0.6, 2.5, (0.5, 0.5))" 0.6098136433821919
"(840, 8, 0.2, 0.6, 2.5, (0.25, 0.75))" 0.6096254436076107
"(840, 8, 0.2, 0.6, 2.5, (0.75, 0.25))" 0.6097842993765686
"(840, 8, 0.2, 0.8, 1.5, (0.5, 0.5))" 0.6401897537626936
"(840, 8, 0.2, 0.8, 1.5, (0.25, 0.75))" 0.6401227572119177
"(840, 8, 0.2, 0.8, 1.5, (0.75, 0.25))" 0.6398644631466412
"(840, 8, 0.2, 0.8, 2, (0.5, 0.5))" 0.6252109633840288
"(840, 8, 0.2, 0.8, 2, (0.25, 0.75))" 0.6252459152742206
"(840, 8, 0.2, 0.8, 2, (0.75, 0.25))" 0.6247726903325163
"(840, 8, 0.2, 0.8, 2.5, (0.5, 0.5))" 0.6067034173088716
"(840, 8, 0.2, 0.8, 2.5, (0.25, 0.75))" 0.607225090386793
"(840, 8, 0.2, 0.8, 2.5, (0.75, 0.25))" 0.6057373836183176
"(840, 8, 0.5, 0.4, 1.5, (0.5, 0.5))" 0.6385251253701609
"(840, 8, 0.5, 0.4, 1.5, (0.25, 0.75))" 0.6378336878887375
"(840, 8, 0.5, 0.4, 1.5, (0.75, 0.25))" 0.63915389373137
"(840, 8, 0.5, 0.4, 2, (0.5, 0.5))" 0.625366821942501
"(840, 8, 0.5, 0.4, 2, (0.25, 0.75))" 0.6246611008155751
"(840, 8, 0.5, 0.4, 2, (0.75, 0.25))" 0.6260092393719481
"(840, 8, 0.5, 0.4, 2.5, (0.5, 0.5))" 0.6092897406875856
"(840, 8, 0.5, 0.4, 2.5, (0.25, 0.75))" 0.6087546389581859
"(840, 8, 0.5, 0.4, 2.5, (0.75, 0.25))" 0.6097541922588865
"(840, 8, 0.5, 0.6, 1.5, (0.5, 0.5))" 0.6419264241312954
"(840, 8, 0.5, 0.6, 1.5, (0.25, 0.75))" 0.6411356624644399
"(840, 8, 0.5, 0.6, 1.5, (0.75, 0.25))" 0.6425550060980766
"(840, 8, 0.5, 0.6, 2, (0.5, 0.5))" 0.6278843197720828
"(840, 8, 0.5, 0.6, 2, (0.25, 0.75))" 0.6271247444482912
"(840, 8, 0.5, 0.6, 2, (0.75, 0.25))" 0.6284769804538909
"(840, 8, 0.5, 0.6, 2.5, (0.5, 0.5))" 0.6106157751595789
"(840, 8, 0.5, 0.6, 2.5, (0.25, 0.75))" 0.6101677302256607
"(840, 8, 0.5, 0.6, 2.5, (0.75, 0.25))" 0.6108770009334364
"(840, 8, 0.5, 0.8, 1.5, (0.5, 0.5))" 0.6418349088820386
"(840, 8, 0.5, 0.8, 1.5, (0.25, 0.75))" 0.6412691754728368
"(840, 8, 0.5, 0.8, 1.5, (0.75, 0.25))" 0.6420782104969041
"(840, 8, 0.5, 0.8, 2, (0.5, 0.5))" 0.6268300467540048
"(840, 8, 0.5, 0.8, 2, (0.25, 0.75))" 0.6263779746774542
"(840, 8, 0.5, 0.8, 2, (0.75, 0.25))" 0.6269493036436461
"(840, 8, 0.5, 0.8, 2.5, (0.5, 0.5))" 0.6083390970070416
"(840, 8, 0.5, 0.8, 2.5, (0.25, 0.75))" 0.6083718859638173
"(840, 8, 0.5, 0.8, 2.5, (0.75, 0.25))" 0.6079360183745346
"(840, 8, 0.8, 0.4, 1.5, (0.5, 0.5))" 0.6387443365590088
"(840, 8, 0.8, 0.4, 1.5, (0.25, 0.75))" 0.6379760259208846
"(840, 8, 0.8, 0.4, 1.5, (0.75, 0.25))" 0.6394523906379518
"(840, 8, 0.8, 0.4, 2, (0.5, 0.5))" 0.6255859730441825
"(840, 8, 0.8, 0.4, 2, (0.25, 0.75))" 0.6248049427479508
"(840, 8, 0.8, 0.4, 2, (0.75, 0.25))" 0.6263063628191593
"(840, 8, 0.8, 0.4, 2.5, (0.5, 0.5))" 0.609520070071535
"(840, 8, 0.8, 0.4, 2.5, (0.25, 0.75))" 0.6089078071991227
"(840, 8, 0.8, 0.4, 2.5, (0.75, 0.25))" 0.6100652422863594
"(840, 8, 0.8, 0.6, 1.5, (0.5, 0.5))" 0.6424274215396589
"(840, 8, 0.8, 0.6, 1.5, (0.25, 0.75))" 0.6414826066500585
"(840, 8, 0.8, 0.6, 1.5, (0.75, 0.25))" 0.6432232494894558
"(840, 8, 0.8, 0.6, 2, (0.5, 0.5))" 0.6283926345307277
"(840, 8, 0.8, 0.6, 2, (0.25, 0.75))" 0.6274790493065308
"(840, 8, 0.8, 0.6, 2, (0.75, 0.25))" 0.6291536994801582
"(840, 8, 0.8, 0.6, 2.5, (0.5, 0.5))" 0.6111513738646219
"(840, 8, 0.8, 0.6, 2.5, (0.25, 0.75))" 0.6105430766695235
"(840, 8, 0.8, 0.6, 2.5, (0.75, 0.25))" 0.6115898466595275
"(840, 8, 0.8, 0.8, 1.5, (0.5, 0.5))" 0.6429288731005351
"(840, 8, 0.8, 0.8, 1.5, (0.25, 0.75))" 0.642066701838844
"(840, 8, 0.8, 0.8, 1.5, (0.75, 0.25))" 0.6435065347502827
"(840, 8, 0.8, 0.8, 2, (0.5, 0.5))" 0.6279389906549564
"(840, 8, 0.8, 0.8, 2, (0.25, 0.75))" 0.6271879908436996
"(840, 8, 0.8, 0.8, 2, (0.75, 0.25))" 0.6283973412081887
"(840, 8, 0.8, 0.8, 2.5, (0.5, 0.5))" 0.6094918689206016
"(840, 8, 0.8, 0.8, 2.5, (0.25, 0.75))" 0.6092140768152561
"(840, 8, 0.8, 0.8, 2.5, (0.75, 0.25))" 0.609444096983577
